Coder intials,DOI,Link,TITLE,AUTHORS,YEAR,Citation,Number of Figures,Figure numbers if multiple panels,Number of Tables,Matrix Display,Network,Flowchart,Box display,Modified Venn Diagram ,Taxonomy,Ladder,Metaphorical visual display,Decision tree model,Data-Based Graphs,Mixed Media,Screenshots,Other,Video,Non visual Audio,Photographs,Drawings,Audience Accessibility,Descriptive,Exploratory,Explanatory,Interpretive,Persuasive,Objectivism,Constructivism,Subjectivism,Comment
CO,10.1177/10778004211030198,10.1177/10778004211030198,"""They Make These Laws to Put Us Back in Our Place"": A Found Poem on the Trauma, Hope, and Resilience of Transgender and Gender Diverse Youth and Discriminatory Policies
","Paceley, Megan S. ; Greenwood, Emera ; Dikitsas, Zosimo A. ; Fish, Jessica N. ; McInroy, Lauren B. ; Riquino, Michael R. ; Henderson, Sara Birnel",2021,"Paceley, M. S., Greenwood, E., Dikitsas, Z. A., Fish, J. N., McInroy, L. B., Riquino, M. R., & Henderson, S. B. (2022). “They Make These Laws to Put Us Back in Our Place”: A Found Poem on the Trauma, Hope, and Resilience of Transgender and Gender Diverse Youth and Discriminatory Policies. Qualitative Inquiry, 28(3-4), 392-393. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211030198",0,,,,,,,,,,,,,,,,,,,,Yes,,,,1,,,,1,
CO,10.1177/10497323211043493,10.1177/10497323211043493,"An Overwhelming Burden of Psychosocial Stress: Life With Ischemic Heart Disease for Midlife Patients With Low Socioeconomic Status and Lack of Flexible Resources
","Rasmussen, Amanda Nikolajew ; Petersen, Kirsten Schultz ; Overgaard, Charlotte",2021,"Rasmussen AN, Petersen KS, Overgaard C. An Overwhelming Burden of Psychosocial Stress: Life With Ischemic Heart Disease for Midlife Patients With Low Socioeconomic Status and Lack of Flexible Resources. Qualitative Health Research. 2021;31(14):2666-2677. doi:10.1177/10497323211043493",1,,1,1,,1,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
CO,10.1177/14687941211034726,10.1177/14687941211034726,"Shifting power dynamics in interviews with children: a minority ethnic, working-class researcher's reflections
",Imane Kostet,2021,"Kostet, I. (2023). Shifting power dynamics in interviews with children: a minority ethnic, working-class researcher’s reflections. Qualitative Research, 23(2), 451-466. https://doi.org/10.1177/14687941211034726",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,,1,
CO,"10.1177/14687941211049323","10.1177/14687941211049323","Binary blues: Exploring beyond dichotomized gender comparisons with a theory-driven approach
","Cheryl Pritlove, Jan E. Angus, Craig Dale, Lisa Seto Nielsen, Marnie Kramer",2021,"Pritlove, C., Angus, J. E., Dale, C., Seto Nielsen, L., & Kramer, M. (2021). Binary Blues: Exploring Beyond Dichotomized Gender Comparisons with a Theory-Driven Approach. Qualitative Research, 23(3), 764-781. https://doi.org/10.1177/14687941211049323",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
CO,10.1177/10497323211057090,10.1177/10497323211057090,"Sex: What Is the Big Deal? Exploring Individuals' with Intellectual Disabilities Experiences with Sex Education
","Rachelle Hole, Leyton Schnellert, Gloria Cantle",2021,"Hole, R., Schnellert, L., & Cantle, G. (2021). Sex: What Is the Big Deal? Exploring Individuals’ with Intellectual Disabilities Experiences with Sex Education. Qualitative Health Research, 32(3), 453–464. https://doi.org/10.1177/10497323211057090",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
CO,10.1177/14687941211063483,10.1177/14687941211063483,Taking deliberative research online: Lessons from four case studies,"Rebecca Willis, Andy Yuille, Peter Bryant, Duncan McLaren, and Nils Markusson",2021,"Willis, R., Yuille, A., Bryant, P., McLaren, D., & Markusson, N. (2021). Taking Deliberative Research Online: Lessons From Four Case Studies. Qualitative Research, 23(4), 921–939. https://doi.org/10.1177/14687941211063483",0,,1,1,,,,,,,,,,,,,,,,,No,,,1,,,,1,,
JJ,10.1177/10778004211026897,10.1177/10778004211026897,Playing With the Past: An Autoethnography,Diane K. Daly,2021,"Daly, D. K. (2022). Playing With the Past: An Autoethnography. Qualitative Inquiry, 28(3-4), 353-364. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211026897",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Includes images of their performance, but not listed as figures"
JJ,10.1177/10778004211065813,10.1177/10778004211065813,"Rethinking the Politics of Creativity: Posthumanism, Indigeneity, and Creativity Beyond the Western Anthropocene
","Danah Henriksen, Edwin Creely, and Rohit Mehta",2021,"Henriksen, D., Creely, E., & Mehta, R. (2022). Rethinking the Politics of Creativity: Posthumanism, Indigeneity, and Creativity Beyond the Western Anthropocene. Qualitative Inquiry, 28(5), 465-475. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211065813",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Discusses Indigenous epistemologies
MC (Recoded by JJ),10.1177/10497323211000334,10.1177/10497323211000334,The Journey of Humanizing Care for People With Disabilities,Lauren Clark and Cherisse Watts,2021,"Clark L, Watts C. The Journey of Humanizing Care for People With Disabilities. Qualitative Health Research. 2021;31(7):1199-1208. doi:10.1177/10497323211000334",1,0,1,1,0,0,0,0,0,0,,0,1,,,0,0,0,0,0,Yes,,2,,,,1,,,
MC (Recoded by JJ),10.1177/10778004211026893,10.1177/10778004211026893,"Qualitative Description and Black Males: On Race, the Body, and Researching the Unimaginable
",Anthony L. Brown,2021,"Brown, A. L. (2021). Qualitative Description and Black Males: On Race, the Body, and Researching the Unimaginable. Qualitative Inquiry, 27(10), 1159-1168. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211026893",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,,,,1,,,
MC (Recoded by JJ),10.1177/10497323211003543,10.1177/10497323211003543,"The ""Be All and End All""? Young People, Online Sexual Health Information, Science and Skepticism
","Adrian Farrugia, Andrea Waling, Kiran Pienaar, and Suzanne Fraser",2021,"Farrugia A, Waling A, Pienaar K, Fraser S. The “Be All and End All”? Young People, Online Sexual Health Information, Science and Skepticism. Qualitative Health Research. 2021;31(11):2097-2110. doi:10.1177/10497323211003543",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,,,,,1,,
YA,10.1177/14687941211052275,10.1177/14687941211052275,"Digitally shaped ethnographic relationships during a global pandemic and beyond
",Jaymelee J. Kim,2021,"Kim, J. J., Williams, S., Eldridge, E. R., & Reinke, A. J. (2023). Digitally shaped ethnographic relationships during a global pandemic and beyond. Qualitative Research, 23(3), 809-824. https://doi.org/10.1177/14687941211052275",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,,,,,1,,
YA,10.1177/10778004211014617,10.1177/10778004211014617,"Feminist-Inspired NGO Activism in Contemporary China: Expanding the Inductive Approach in Qualitative Inquiry
",Ping-Chun Hsiung,2021,"Hsiung, P.-C. Feminist-Inspired NGO Activism in Contemporary China: Expanding the Inductive Approach in Qualitative Inquiry. Qualitative Inquiry. 2021;27(8–9):958–976. doi:10.1177/10778004211014617
",1,0,1,1,0,0,0,0,0,0,0,0,,,,0,0,0,1,0,Yes,2,,,,,,1,1,
JJ,10.1177/14687941211065164,10.1177/14687941211065164,Fusion of horizons: Realizing a meaningful understanding in qualitative research,Kevin A. Bartley and Jeffrey J. Brooks,2021,"Bartley, K. A., & Brooks, J. J. (2022). Fusion of horizons: Realizing a meaningful understanding in qualitative research. Qualitative Research, 23(4), 940-961. https://doi-org.offcampus.lib.washington.edu/10.1177/14687941211065164 (Original work published 2023)",4,,1,1,,1,,,1,,2,,,,,,,,,,,,1,2,1,,,1,,
JJ,10.1177/10778004211042814,10.1177/10778004211042814,Walking the Line: Borderlands and the Politics of Hiking,Toby Beauchamp,2021,"Beauchamp, T. (2021). Walking the Line: Borderlands and the Politics of Hiking. Qualitative Inquiry, 28(2), 177-186. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211042814 (Original work published 2022)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/1049732321989685,10.1177/1049732321989685,Sexual and Reproductive Health Information and Experiences Among Syrian Refugee Adolescent Girls in Lebanon,"L'Emira Lama El Ayoubi, Sawsan Abdulrahim, and Maia Sieverding",2021,"El Ayoubi LL, Abdulrahim S, Sieverding M. Sexual and Reproductive Health Information and Experiences Among Syrian Refugee Adolescent Girls in Lebanon. Qualitative Health Research. 2021;31(5):983-998. doi:10.1177/1049732321989685",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/10497323211064598,10.1177/10497323211064598,"""I Tried Forcing Myself to do it, but Then It Becomes a Boring Chore"": Understanding (dis)engagement in Physical Activity Among Individuals With Type 2 Diabetes Using a Practice Theory Approach","Ida K. Thorsen, Lars Kayser, Helle Teglgaard Lyk-Jensen, Sine Rossen, Mathias Ried-Larsen, and Julie Midtgaard",2021,"Thorsen IK, Kayser L, Teglgaard Lyk–Jensen H, Rossen S, Ried-Larsen M, Midtgaard J. &#x201c;I Tried Forcing Myself to do It, but Then It Becomes a Boring Chore&#x201d;: Understanding (dis)engagement in Physical Activity Among Individuals With Type 2 Diabetes Using a Practice Theory Approach. Qualitative Health Research. 2022;32(3):520-530. doi:10.1177/10497323211064598",3,,1,1,,,,,2,,1,,,,,,,,,,,1,1,1,1,,1,,,
JJ,10.1177/10497323211024951,10.1177/10497323211024951,Conceptualizing Qualitative Data,Alex Broom,2021,Broom A. Conceptualizing Qualitative Data. Qualitative Health Research. 2021;31(10):1767-1770. doi:10.1177/10497323211024951,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/10778004211014611,10.1177/10778004211014611,"Experiments in Methodology: Sensory and Poetic Threads of Inquiry, Resistance, and Transformation",Cali Prince,2021,"Prince, C. (2021). Experiments in Methodology: Sensory and Poetic Threads of Inquiry, Resistance, and Transformation. Qualitative Inquiry, 28(1), 94-107. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211014611 (Original work published 2022)",3,1,0,,,,,1,,,,,,1,,,,,6,,,1,3,,,,1,,,
JJ,10.1177/10497323211022316,10.1177/10497323211022316,Additional Value of Peer Informants in Psychological Autopsy Studies of Youth Suicides,"Milou Looijmans, Diana van Bergen, Renske Gilissen, Arne Popma, Elias Balt, Daan Creemers, Lieke van Domburgh, Wico Mulder, Sanne Rasing, and Saskia Merelle",2021,"Looijmans M, van Bergen D, Gilissen R, et al. Additional Value of Peer Informants in Psychological Autopsy Studies of Youth Suicides. Qualitative Health Research. 2021;31(11):2056-2068. doi:10.1177/10497323211022316",1,,1,1,,,,,,,,,1,,,,,,,,,2,,,,,1,,,
JJ,10.1177/10497323211044468,10.1177/10497323211044468,Surprise Reveals the Affective-Moral Economies in Cancer Illness Narratives,"Stefanie Plage, Rebecca E. Olson",2021,"Plage S, Olson RE. Surprise Reveals the Affective-Moral Economies in Cancer Illness Narratives. Qualitative Health Research. 2021;31(14):2730-2742. doi:10.1177/10497323211044468",4,4,0,,,,,,,,,,,,,,,,5,,,,4,,,,,1,,
JJ,10.1177/10497323211007815,10.1177/10497323211007815,"The Impact of Health Risk Communication: A study on the Dengue, Chikungunya, and Zika Epidemics in Curacao, Analyzed by the Social Amplification of Risk Framework (SARF)","Milou J. F. van Goudoever, Vaitiare I. C. Mulderij-Jansen, Ashley J. Duits, Adriana Tami, Izzy I. Gerstenbluth, and Ajay Bailey",2021,"van Goudoever MJF, Mulderij-Jansen VIC, Duits AJ, Tami A, Gerstenbluth II, Bailey A. The Impact of Health Risk Communication: A Study on the Dengue, Chikungunya, and Zika Epidemics in Curaçao, Analyzed by the Social Amplification of Risk Framework (SARF). Qualitative Health Research. 2021;31(10):1801-1811. doi:10.1177/10497323211007815",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/10497323211061345,10.1177/10497323211061345,PTSD Symptoms and Dementia in Older Veterans Who are Living in Long-Term Care,"Kim Ritchie, Heidi Cramm, Alice Aiken, Catherine Donnelly, and Catherine Goldie",2021,"Ritchie K, Cramm H, Aiken A, Donnelly C, Goldie C. PTSD Symptoms and Dementia in Older Veterans Who are Living in Long-Term Care. Qualitative Health Research. 2021;32(3):504-519. doi:10.1177/10497323211061345",0,,1,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,
JJ,10.1177/1049732321989999,10.1177/1049732321989999,"""I Had to Make Them Feel at Ease"": Narrative Accounts of How Women With Breast Cancer Navigate Social Support","Jaime D. Wright, Candyce H. Kroenke, Marilyn L. Kwan, and Lawrence H. Kushi",2021,"Wright JD, Kroenke CH, Kwan ML, Kushi LH. “I Had to Make Them Feel at Ease”: Narrative Accounts of How Women With Breast Cancer Navigate Social Support. Qualitative Health Research. 2021;31(6):1056-1068. doi:10.1177/1049732321989999",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/10778004211042359,10.1177/10778004211042359,Walking Unsettling Depremacy: A Preliminary Proposition for Questioning the Right to Go Anywhere,Leah Decter,2021,"Decter, L. (2021). Walking Unsettling Depremacy: A Preliminary Proposition for Questioning the Right to Go Anywhere. Qualitative Inquiry, 28(2), 187-197. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211042359 (Original work published 2022)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/1049732320967917,10.1177/1049732320967917,"Patients' Experiences of Comborbid HIV/AIDS and Diabetes Care and Management in Soweto, South Africa",Edna N. Bosire,2021,"Bosire EN. Patients’ Experiences of Comorbid HIV/AIDS and Diabetes Care and Management in Soweto, South Africa. Qualitative Health Research. 2020;31(2):373-384. doi:10.1177/1049732320967917",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/10497323211051671,10.1177/10497323211051671,"How do Past, Present, and Future Weigh into Trajectories of Precarity? The Time Perspectives of Young Psychoactive Substance Users Living in Situations of Social Precarity in Montreal","Vincent Wagnet, Jorge Flores-Aranda, Ana Cecilia Villela Guilhon, Shane Knight, and Karine Bertrand",2021,"Wagner V, Flores-Aranda J, Villela Guilhon AC, Knight S, Bertrand K. How do Past, Present and Future Weigh into Trajectories of Precarity? The Time Perspectives of Young Psychoactive Substance Users Living in Situations of Social Precarity in Montreal. Qualitative Health Research. 2021;32(2):195-209. doi:10.1177/10497323211051671",0,,2,2,,,,,,,,,,,,,,,,,,2,,,,,,1,,
JJ,10.1177/10778004211026898,10.1177/10778004211026898,"Making Trouble With Ontogenesis: Collaborative Writing, Becoming, and Concept Forming as Event","Ken Gale, Jonathan Wyatt",2021,"Gale, K., & Wyatt, J. (2021). Making Trouble With Ontogenesis: Collaborative Writing, Becoming, and Concept Forming as Event. Qualitative Inquiry, 28(1), 80-87. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211026898 (Original work published 2022)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,
JJ,10.1177/10778004211065804,10.1177/10778004211065804,Climate Sadness: The Fragile Beauty of Tonle Sap,Edgar A. Burns,2021,"Burns, E. A. (2022). Climate Sadness: The Fragile Beauty of Tonlé Sap. Qualitative Inquiry, 28(3-4), 383-391. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211065804 (Original work published 2022)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/1049732321998643,10.1177/1049732321998643,Are Communities Willing to Transition Into Learning Health Care Communities? A Community-Based Participatory Evaluation of Stakeholders' Receptivity,"Nabil Natafgi, Olayinka Ladeji, Yoon Duk Hong, Jacqueline Caldwell, C. Daniel Mullins",2021,"Natafgi N, Ladeji O, Hong YD, Caldwell J, Mullins CD. Are Communities Willing to Transition Into Learning Health Care Communities? A Community-Based Participatory Evaluation of Stakeholders’ Receptivity. Qualitative Health Research. 2021;31(8):1412-1422. doi:10.1177/1049732321998643",1,,1,1,,,,,,,1,,,,,,,,,,,,2,,,,,1,,
JJ,10.1177/10497323211037648,10.1177/10497323211037648,Control Measures for Continuous Deep Sedation Until Death: A Framing Analysis of the Views of Physicians,"Stijn Vissers, Lenzo Robijn, Sigrid Dierickx, Freddy Mortier, Joachim Cohen, Luc Deliens, and Kenneth Chambaere",2021,"Vissers S, Robijn L, Dierickx S, et al. Control Measures for Continuous Deep Sedation Until Death: A Framing Analysis of the Views of Physicians. Qualitative Health Research. 2021;31(13):2390-2402. doi:10.1177/10497323211037648",0,,1,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,
JJ,10.1177/10778004211026903,10.1177/10778004211026903,The Limits of Justice-Informed Research and Teaching in the Presence of Antiblackness and Black Suffering: Surplus of Transformation or (Un)Just Traumatic Returns?,Keffrelyn D. Brown,2021,"Brown, K. D. (2021). The Limits of Justice-Informed Research and Teaching in the Presence of Antiblackness and Black Suffering: Surplus of Transformation or (Un)Just Traumatic Returns? Qualitative Inquiry, 27(10), 1169-1181. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211026903 (Original work published 2021)",1,,0,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,
JJ,10.1177/10497323211012986,10.1177/10497323211012986,Continuums of Change in a Competence-Building Initiative Addressing End-of-Life Communication in Swedish Elder Care,"Therese Johansson, Carol Tishelman, Joachim Cohen, Lars E. Eriksson, Ida Goliath",2021,"Johansson T, Tishelman C, Cohen J, Eriksson LE, Goliath I. Continuums of Change in a Competence-Building Initiative Addressing End-of-Life Communication in Swedish Elder Care. Qualitative Health Research. 2021;31(10):1904-1917. doi:10.1177/10497323211012986",2,,1,1,,,,,1,1,,,,,,,,,,,,1,1,1,,,,1,,
JJ,10.1177/1049732320978206,10.1177/1049732320978206,Living With Fear: Experiences of Danish Parents in Vulnerable Positions During Pregnancy and in the Postnatal Period,"Marianne Stistrup Frederiksen, Virginia Schmied, Charlotte Overgaard",2021,"Frederiksen MS, Schmied V, Overgaard C. Living With Fear: Experiences of Danish Parents in Vulnerable Positions During Pregnancy and in the Postnatal Period. Qualitative Health Research. 2021;31(3):564-577. doi:10.1177/1049732320978206",1,,1,1,,,,1,,,,,,,,,,,,,,,,2,,,,1,,
JJ,10.1177/10778004211065802,10.1177/10778004211065802,"Researching Posthumanizing Creativity: Expanding, Shifting, and Disrupting",Kerry Chappell,2021,"Chappell, K. (2022). Researching Posthumanizing Creativity: Expanding, Shifting, and Disrupting. Qualitative Inquiry, 28(5), 496-506. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211065802 (Original work published 2022)",5,,0,,,,,,,,,,,5,,,,,,,,5,,,,,,1,,
JJ,10.1177/10497323211039828,10.1177/10497323211039828,Caregiver Support in Mental Health Recovery: A Critical Realist Qualitative Research,"Francois Lauzier-Jobin, Janie Houle",2021,"Lauzier-Jobin F, Houle J. Caregiver Support in Mental Health Recovery: A Critical Realist Qualitative Research. Qualitative Health Research. 2021;31(13):2440-2453. doi:10.1177/10497323211039828",1,,2,2,1,,,,,,,,,,,,,,,,,,3,,,,1,,,
JJ,10.1177/10497323211002479,10.1177/10497323211002479,"Understanding Patients' Decisions to Obtain Unplanned, High-Resource Health Care After Colorectal Surgery","Stephanie T. Lumpkin, Eileen Harvey, Paul Mihas, Timothy Carey, Alessandro Fichera, and Karyn Stitzenberg",2021,"Lumpkin ST, Harvey E, Mihas P, Carey T, Fichera A, Stitzenberg K. Understanding Patients’ Decisions to Obtain Unplanned, High-Resource Health Care After Colorectal Surgery. Qualitative Health Research. 2021;31(9):1582-1595. doi:10.1177/10497323211002479",2,,1,1,,,,,2,,,,,,,,,,,,,1,2,,,,,1,,
JJ,10.1177/14687941211039409,10.1177/14687941211039409,"My dear diaries: Following, valuing and reflecting on moments with research materials",Lauren White,2021,"White, L. (2021). My dear diaries: Following, valuing and reflecting on moments with research materials. Qualitative Research, 23(3), 632-650. https://doi-org.offcampus.lib.washington.edu/10.1177/14687941211039409 (Original work published 2023)",3,2,0,,,,,,,,,,,,,,,,4,,,4,,,,,,1,,
JJ,10.1177/14687941211016158,10.1177/14687941211016158,Student voices that resonate -- Constructing composite narratives that represent students' classroom experiences,"Olivia Johnston, Helen Wildy, and Jennifer Shand",2021,"Johnston, O., Wildy, H., & Shand, J. (2021). Student voices that resonate – Constructing composite narratives that represent students’ classroom experiences. Qualitative Research, 23(1), 108-124. https://doi-org.offcampus.lib.washington.edu/10.1177/14687941211016158 (Original work published 2023)",3,,0,,,,3,,,,,,,,,,,,,,,,3,,,,1,,,
