Coder intials,DOI,Link,TITLE,AUTHORS,YEAR,Citation,Number of Figures,Figure numbers if multiple panels,Number of Tables,Matrix Display,Network,Flowchart,Box display,Modified Venn Diagram ,Taxonomy,Ladder,Metaphorical visual display,Decision tree model,Data-Based Graphs,Mixed Media,Screenshots,Other,Video,Non visual Audio,Photographs,Drawings,Audience Accessibility,Descriptive,Exploratory,Explanatory,Interpretive,Persuasive,Objectivism,Constructivism,Subjectivism,Comment
JJ,10.1177/10497323211050907,10.1177/10497323211050907,Enacting Woundedness and Compassionate Care for Recurrent Metastatic Breast Cancer,Wayne A. Beach,2021,Beach WA. Enacting Woundedness and Compassionate Care for Recurrent Metastatic Breast Cancer. Qualitative Health Research. 2021;32(2):210-224. doi:10.1177/10497323211050907,1,,0,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,
CO,10.1177/14687941221132959,10.1177/14687941221132959,A novice inquiry into unique adequacy,Emily Hofstetter,2022,"Hofstetter, E. (2024). A novice inquiry into unique adequacy. Qualitative Research, 24(1), 81-98. https://doi.org/10.1177/14687941221132959",3,,,,,,3,,,,,,,,,,,,,,Yes,,,,1,,,1,,box display transcripts
CO,"10.1177/10497323221102240","10.1177/10497323221102240","It's more than sadness': The Discursive Construction of Depression on Australian Depression Websites
",Grace Horwood,2022,"Horwood G, Augoustinos M. ‘It’s more than sadness’: The Discursive Construction of Depression on Australian Depression Websites. Qualitative Health Research. 2022;32(7):1185-1196. doi:10.1177/10497323221102240",0,,1,1,,,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
CO,10.1177/10497323221111644,10.1177/10497323221111644,"Establishing a Guide for Developing Organizational Support in Healthcare Following a Critical or Sentinel Event
","Diana Maree Austin, Gerard Pauley, and Lesley Ferkins",2022,"Austin DM, Pauley G, Ferkins L. Establishing a Guide for Developing Organizational Support in Healthcare Following a Critical or Sentinel Event. Qualitative Health Research. 2022;32(11):1607-1619. doi:10.1177/10497323221111644",0,,2,2,,,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
CO,"10.1177/10497323221079785
","10.1177/10497323221079785
","Mobilizing Forward: An Interpretive Description of Supporting Successful Neonatal Intensive Care Unit-To-Home Transitions for Adolescent Parents

","Elizabeth Orr, Marilyn Ballantyne, Andrea Gonzalez, and Susan Michelle Jack",2022,"Orr E, Ballantyne M, Gonzalez A, Jack SM. Mobilizing Forward: An Interpretive Description of Supporting Successful Neonatal Intensive Care Unit-To-Home Transitions for Adolescent Parents. Qualitative Health Research. 2022;32(5):831-846. doi:10.1177/10497323221079785",1,,0,,,1,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
CO,10.1177/14687941221138405,10.1177/14687941221138405,"How to zig-zag between digital methods and traditional methods in ethnography
",Torben Elgaard Jensen,2022,"Jensen, T. E. (2024). The Slalom Method: How to zig-zag between digital methods and traditional methods in ethnography. Qualitative Research, 24(2), 229-248. https://doi.org/10.1177/14687941221138405",3,,0,,,,1,,,,,,2,,,,,,,,No,,1,,,,,1,,
CO,10.1177/10778004221099974,10.1177/10778004221099974,"""Don't I Have a Say?"": A Critical Autoethnography on Choice and Essentiality-of-Being
",Christopher B. Williams,2022,"Williams, C. B. (2023). “Don’t I Have a Say?”: A Critical Autoethnography on Choice and Essentiality-of-Being. Qualitative Inquiry, 29(6), 751-754. https://doi.org/10.1177/10778004221099974",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,,1,
CO,10.1177/10778004221097050,10.1177/10778004221097050,"Jane Addams's Pragmatist Method Extended: Care Work Between Abstract Rules and Situated Practice
",Kaspar Villadsen,2022,"Villadsen, K. (2022). Jane Addams’s Pragmatist Method Extended: Care Work Between Abstract Rules and Situated Practice. Qualitative Inquiry, 28(10), 1027–1038. https://doi.org/10.1177/10778004221097050",0,,0,,,,,,,,,,,,,,,,,,No,,,,1,,,1,,
CO,10.1177/10778004221099568,10.1177/10778004221099568,"Theory-Practicing in Critical Times: Viv Bozalek in Conversation With Kathrin Thiele, Deirdre M. Donoghue, and Pinar Turer
","Kathrin Thiele, Deirdre M. Donoghue, and Pınar Türe",2022,"Thiele, K., Donoghue, D. M., & Türer, P. (2022). Theory-Practicing in critical times: Viv bozalek in conversation with kathrin thiele, deirdre M. Donoghue, and pınar türer. Qualitative Inquiry, 29(1), 157–167. https://doi.org/10.1177/10778004221099568
",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,1,,trasnscribed conversation-thoeretical discussion
CO,10.1177/10778004221099561,10.1177/10778004221099561,"Yarning Up Relations: Enacting a Relational Ethics in Cross-Cultural Research-Based Theater
","Sarah Woodland, Kamarra Bell-Wykes, Carissa Lee Godwin",2022,"Woodland, S., Bell-Wykes, K., & Godwin, C. L. (2022). Yarning Up Relations: Enacting a Relational Ethics in Cross-Cultural Research-Based Theater. Qualitative Inquiry, 29(2), 393–402. https://doi.org/10.1177/10778004221099561",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
CO,10.1177/14687941221129804,10.1177/14687941221129804,"Future memory work: unsettling temporal Othering through speculative research practices
",Anne Chahine,2022,"Chahine, A. (2022). Future Memory Work: Unsettling Temporal Othering Through Speculative Research Practices. Qualitative Research, 24(2), 1894-208. https://doi.org/10.1177/14687941221129804",1,,0,,,,,,,,,,,,,,,,1,,Yes,,,,1,,,,1,
CO,"10.1177/10497323221092701
","10.1177/10497323221092701
","""What other choices might I have made?"": Sexual Minority Men, the PrEP Cascade and the Shifting Subjective Dimensions of HIV Risk
","Mark Gaspar, Alex Wells, Mark Hull, Darrell H. S. Tan, Nathan Lachowsky, Daniel Grace",2022,"Gaspar, M., Wells, A., Hull, M., Tan, D. H. S., Lachowsky, N., & Grace, D. (2022). “What other choices might I have made?”: Sexual Minority Men, the PrEP Cascade and the Shifting Subjective Dimensions of HIV Risk. Qualitative Health Research, 32(8-9), 1315–1327. https://doi.org/10.1177/10497323221092701",1,,1,1,,1,,,,,,,,,,,,,,,Yes,1,,,,,,,1,
CO,10.1177/10497323221089875,10.1177/10497323221089875,"I Have to Explain to him': How Companions Broker Mutual Understanding Between Patients with Intellectual Disabilities and Health Care Practitioners in Primary Care
",Deborah Chinn,2022,"Chinn, D. (2022). ‘I Have to Explain to Him’: How Companions Broker Mutual Understanding Between Patients with Intellectual Disabilities and Health Care Practitioners in Primary Care. Qualitative Health Research, 32(8-9), 1215–1229. https://doi.org/10.1177/10497323221089875",10,,2,2,,,9,,,,,,,,,,,,,1,Yes,,,,1,,,1,,Lots of transcripts of conversations i put it under box display
CO,10.1177/14687941221129809,10.1177/14687941221129809,"A Bergsonian analysis of time in qualitative research: Understanding lived experiences of street homeless people in Moscow
","Brian McDonough, Svetlana Stephenson",2022,"McDonough, B., & Stephenson, S. (2022). A Bergsonian Analysis of Time in Qualitative Research: Understanding Lived Experiences of Street Homeless People in Moscow. Qualitative Research, 24(2), 2494-268. https://doi.org/10.1177/14687941221129809
",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,,1,
CO,10.1177/10778004221080786,10.1177/10778004221080786,Scenes From <i>Masked and Anonymous</i><SUP>i</SUP>,Norman K. Denzin,2022,"Denzin, N. K. (2022). Scenes From Masked and Anonymousi. Qualitative Inquiry, 28(10), 1101–1103. https://doi.org/10.1177/10778004221080786",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,,1,
CO,10.1177/10497323221111912,10.1177/10497323221111912,Exploring Tuberculosis Riskscapes in a Papua New Guinean 'Hotspot',"Paula Jops, Martha Kupul, Richard Nake Trumb, John Cowan, Stephen M. Graham, Stephen Bell, Suman Majumdar, Herolyn Nindil, William Pomat, Ben Marais, Guy Marks, Andrew J. Vallely, John Kaldor, and Angela Kelly-Hanku",2022,"Jops, P., Kupul, M., Trumb, R. N., Cowan, J., Graham, S. M., Bell, S., Majumdar, S., Nindil, H., Pomat, W., Marais, B., Marks, G., Vallely, A. J., & Kelly-Hanku, A. (2022). Exploring Tuberculosis Riskscapes in a Papua New Guinean ‘Hotspot’. Qualitative Health Research, 32(11), 1747–1762. https://doi.org/10.1177/10497323221111912
",3,,2,2,,,,,,,,,1,,,,,,2,,Yes,,,,1,,,1,,There was a map put it under data based graph
CO,10.1177/10778004221124015,10.1177/10778004221124015,Communal Conversations: Black Women World-Making Through Mentorship,"Nicole M. Brown, Ruby Mendenhall",2022,"Brown, N. M., & Mendenhall, R. (2022). Communal Conversations: Black Women World-Making Through Mentorship. Qualitative Inquiry, 29(6), 698–704. https://doi.org/10.1177/10778004221124015",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
YA,10.1177/10497323221129260,10.1177/10497323221129260," Reflection of Types of Prosocial Behavior During COVID-19 in Collectivistic Asian Countries-India and Indonesia
",Shanu Shukla,2022,"Shukla S, Mishra SK, Agustino RD. Reflection of Types of Prosocial Behavior During COVID-19 in Collectivistic Asian Countries—India and Indonesia. Qualitative Health Research. 2022;32(13):1993-2005. doi:10.1177/10497323221129260",2,0,1,1,,1,0,0,0,1,0,0,,,,0,0,0,0,0,Yes,1,,1,1,,,1,1,
YA,10.1177/14687941221082262,10.1177/14687941221082262,"The politics and ethics of representation in qualitative research: Addressing moments of discomfort
",Will Mason,2022,Mason W. Book Review: The Politics and Ethics of Representation in Qualitative Research: Addressing Moments of Discomfort. Qualitative Research. 2023;23(5):1492–1494. doi:10.1177/14687941221082262,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,,,,,1,1,
YA,10.1177/10497323211066868,10.1177/10497323211066868,"Aligned and Divergent Perceptions of Support Persons' Role in Triadic Gynecologic Cancer Communication
",Lauren E. Lee,2022,"Lee LE, Greene K, Venetis MK, et al. Aligned and Divergent Perceptions of Support Persons’ Role in Triadic Gynecologic Cancer Communication. Qualitative Health Research. 2022;32(4):710-724. doi:10.1177/10497323211066868",0,0,1,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,Yes,1,,,,,,1,,
YA,10.1177/1049732320909098,10.1177/1049732320909098,"A Constructed Reality? A Fairclough-Inspired Critical Discourse Analysis of the Danish HPV Controversy
",Sanne Mohr,2022,"van Manen, M. A. (2019). Uniqueness and Novelty in Phenomenological Inquiry. Qualitative Inquiry, 26(5), 486-490",0,0,2,2,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,Yes,2,,,,,,1,,
JJ,10.1177/10778004221142805,10.1177/10778004221142805,Methodologies for the Apocalypse: Unthinking the Thinkable,"Mirka Koro, Jennifer Wolgemuth",2022,"Koro, M., & Wolgemuth, J. (2022). Methodologies for the Apocalypse: Unthinking the Thinkable. Qualitative Inquiry, 29(6), 651-658. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004221142805 (Original work published 2023)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/10778004221144068,10.1177/10778004221144068,Awareness of Ageism While Researching Multiple Minority Discrimination: A Discourse and Grounded Theory Analysis Revisiting Own Qualitative Research,Miguel S. Valles Martinez,2022,"Valles Martínez, M. S. (2022). Awareness of Ageism While Researching Multiple Minority Discrimination: A Discourse and Grounded Theory Analysis Revisiting Own Qualitative Research. Qualitative Inquiry, 30(3-4), 345-353. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004221144068 (Original work published 2024)",1,,0,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,
JJ,10.1177/14687941221138409,10.1177/14687941221138409,Why do people participate in research interviews? Participant orientations and ethical contracts in interviews with victims of interpersonal violence,"Anja Bredal, Kari Stefansen, and Margunn Bjornholt",2022,"Bredal, A., Stefansen, K., & Bjørnholt, M. (2022). Why do people participate in research interviews? Participant orientations and ethical contracts in interviews with victims of interpersonal violence. Qualitative Research, 24(2), 287-304. https://doi-org.offcampus.lib.washington.edu/10.1177/14687941221138409 (Original work published 2024)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/10497323221141629,10.1177/10497323221141629,"I'm Skinny, I'm Worth More: Fashion Models' Experiences of Aesthetic Labor and Its Impact on Body Image and Eating Behaviors","Alison Fixsen, Magdalena Kossewska, Aurore Bardey",2022,"Fixsen A, Kossewska M, Bardey A. I’m Skinny, I’m Worth More: Fashion Models’ Experiences of Aesthetic Labor and Its Impact on Body Image and Eating Behaviors. Qualitative Health Research. 2022;33(1-2):81-91. doi:10.1177/10497323221141629",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/10778004221093424,10.1177/10778004221093424,A Poetic Inquiry of Traumatic Birth Through Bearing Witness,"Hazel Keedle, Pixie Willo",2022,"Keedle, H., & Willo, P. (2022). A Poetic Inquiry of Traumatic Birth Through Bearing Witness. Qualitative Inquiry, 28(8-9), 938-945. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004221093424 (Original work published 2022)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/14687941221129374,10.1177/14687941221129374,Methods for more-than-human wellbeing: A collaborative journey with object interviews,"Holly Thorpe, Julie Brice, Anoosh Soltani, Mihi Nemani, and Grace O'Leary",2022,"Thorpe, H., Brice, J., Soltani, A., Nemani, M., & O’Leary, G. (2022). Methods for more-than-human wellbeing: A collaborative journey with object interviews. Qualitative Research, 24(2), 147-170. https://doi-org.offcampus.lib.washington.edu/10.1177/14687941221129374 (Original work published 2024)",1,,0,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,
JJ,10.1177/10497323221123022,10.1177/10497323221123022,Photovicing Empowerment and Social Change for Youth Living With HIV/AIDS in Uganda,"Emmanuel Kimera, Sofie Vindevogel",2022,"Kimera E, Vindevogel S. Photovoicing Empowerment and Social Change for Youth Living With HIV/AIDS in Uganda. Qualitative Health Research. 2022;32(12):1907-1914. doi:10.1177/10497323221123022",0,,1,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,
JJ,10.1177/10497323221145832,10.1177/10497323221145832,The Gendered Work/Role of Program Directors in International Graduate Medical Education,"Debalina Dutta, Halah Ibrahim, Joseph Cograncesco Jr, Sophia Archuleta, Dora J. Stadlet",2022,"Dutta D, Ibrahim H, Cofrancesco J, Archuleta S, Stadler DJ. The Gendered Work/Role of Program Directors in International Graduate Medical Education. Qualitative Health Research. 2022;33(3):154-164. doi:10.1177/10497323221145832",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/10497323221119939,10.1177/10497323221119939,Physicians' Conceptions of the Dying Patient: Scoping Review and Qualitative Content Analysis of the United Kingdom Medical Literature,"Shaun Peter Qureshi, Derek Jones, Avril Dewar",2022,"Qureshi SP, Jones D, Dewar A. Physicians’ Conceptions of the Dying Patient: Scoping Review and Qualitative Content Analysis of the United Kingdom Medical Literature. Qualitative Health Research. 2022;32(12):1881-1896. doi:10.1177/10497323221119939",2,,1,1,1,,,,,,,1,,,,,,,,,,2,,1,,,,1,,
JJ,10.1177/10778004221079405,10.1177/10778004221079405,Replication Crisis: Framing Science for Untold Crimes,Kurt Borchard,2022,"Borchard, K. (2022). Replication Crisis: Framing Science for Untold Crimes. Qualitative Inquiry, 28(8-9), 962-971. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004221079405 (Original work published 2022)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/10778004221103220,10.1177/10778004221103220,Preparing Future Scholars in Repressive Times,Kathryn Roulston,2022,"Roulston, K., & Stich, A. E. (2022). Preparing Future Scholars in Repressive Times. Qualitative Inquiry, 29(3-4), 446-455. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004221103220 (Original work published 2023)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/14687941211029468,10.1177/14687941211029468,Book Review: Richa Nagar: Hungry Translations: Relearning the World through Radical Vulnerability,Teresa Tackett,2022,"Tackett, T. (2022). Book Review: Richa Nagar, Hungry Translations: Relearning the World through Radical Vulnerability. Qualitative Research, 23(2), 503-506. https://doi-org.offcampus.lib.washington.edu/10.1177/14687941211029468 (Original work published 2023)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/10778004221096853,10.1177/10778004221096853,From Making Automated Decision Making Visible to Mapping the Unknownable Human: Counter-Mapping Automated Decision Making in Social Services in Australia,Lyndal Naomi Sleep,2022,"Sleep, L. N. (2022). From Making Automated Decision Making Visible to Mapping the Unknowable Human: Counter-Mapping Automated Decision Making in Social Services in Australia. Qualitative Inquiry, 28(7), 848-858. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004221096853 (Original work published 2022)",2,,0,,2,,,,,,,,,,,,,,,,,1,,1,,,1,,,
JJ,10.1177/10497323221077296,10.1177/10497323221077296,U.S. Abortion Care Providers' Perspectives on Self-Managed Abortion,"Aleta Baldwin, Dana M. Johnson, Kathleen Broussard, Luisa Alejandra Tello-Perez, Melissa Madera, Carol Ze-Noah, Elisa Padron, and Abigail R. A. Aiken",2022,"Baldwin A, Johnson DM, Broussard K, et al. U.S. Abortion Care Providers’ Perspectives on Self-Managed Abortion. Qualitative Health Research. 2022;32(5):788-799. doi:10.1177/10497323221077296",0,,2,2,,,,,,,,,,,,,,,,,,1,,1,,,,1,,
JJ,10.1177/10497323221123763,10.1177/10497323221123763,Embodying the (Dis)embodiment: Narrating Depersonalization-Derealization Disorder,Olivia Watson,2022,Watson O. Embodying the (Dis)embodiment: Narrating Depersonalization-Derealization Disorder. Qualitative Health Research. 2022;32(12):1858-1864. doi:10.1177/10497323221123763,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,
JJ,10.1177/14687941221128496,10.1177/14687941221128496,Following one's nose: 'Smellwalks' through qualitative data,Janine Natalya Clark,2022,"Clark, J. N. (2022). Following one’s nose: ‘Smellwalks’ through qualitative data. Qualitative Research, 24(2), 433-443. https://doi-org.offcampus.lib.washington.edu/10.1177/14687941221128496 (Original work published 2024)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/10497323221115584,10.1177/10497323221115584,"You Lose Confidence in Being a Human Being, Never Mind Being a Parent': The Lived Experience of Mothers With Spinal Cord Injury","Anne-Marie Casey, Maeve Nolan, and Elizabeth Nixon",2022,"Casey A-M, Nolan M, Nixon E. ‘You Lose Confidence in Being a Human Being, Never Mind Being a Parent’: The Lived Experience of Mothers With Spinal Cord Injury. Qualitative Health Research. 2022;32(11):1657-1671. doi:10.1177/10497323221115584",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/10497323221084924,10.1177/10497323221084924,Dialoguing With Images: An Expressive Arts Method for Health Research,"Christina H. West, Debra L. Dusome, Joanne Winsor, Andrea Winther Klippenstein, Lillian B. Rallison",2022,"West CH, Dusome DL, Winsor J, Winther Klippenstein A, Rallison LB. Dialoguing With Images: An Expressive Arts Method for Health Research. Qualitative Health Research. 2022;32(7):1055-1070. doi:10.1177/10497323221084924",5,,1,,,,,,,1,,,,,,,,,,5,,3,2,1,,,,,1,
JJ,10.1177/10778004211065811,10.1177/10778004211065811,Accidental Creatures: Whitehead's Creativity and the Clashing Intensities of More-Than-Human Life,David Rousell,2022,"Rousell, D. (2022). Accidental Creatures: Whitehead’s Creativity and the Clashing Intensities of More-Than-Human Life. Qualitative Inquiry, 28(5), 566-577. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004211065811 (Original work published 2022)",11,4,0,,,,,,,,,,,,,,,,12,,,11,,,,,,1,,
JJ,10.1177/10778004221142807,10.1177/10778004221142807,Drawing Attention to the Wonders of Parental Care: A Methodological Inquiry,Mona-Lisa Angell,2022,"Angell, M.-L. (2022). Drawing Attention to the Wonders of Parental Care: A Methodological Inquiry. Qualitative Inquiry, 29(7), 861-873. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004221142807 (Original work published 2023)",5,,0,,,,2,,,,,,1,,,,,,,2,,4,,1,,,1,,,
JJ,10.1177/10778004221144071,10.1177/10778004221144071,What Is It Like to Experience the Other in an Online Interview? Using Phenomenology to Explore the Online Encounter of the Other,"Brendan Hyde, Elizabeth Rouse",2022,"Hyde, B., & Rouse, E. (2022). What Is It Like to Experience the Other in an Online Interview? Using Phenomenology to Explore the Online Encounter of the Other. Qualitative Inquiry, 29(7), 874-881. https://doi-org.offcampus.lib.washington.edu/10.1177/10778004221144071 (Original work published 2023)",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,